    -1.000            0.000000            1.000000            1.000000
    -0.998            0.000000            1.000000            1.000000
    -0.996            0.000000            1.000000            1.000000
    -0.994            0.000000            1.000000            1.000000
    -0.992            0.000000            1.000000            1.000000
    -0.990           -0.000000            0.999999            1.000000
    -0.988           -0.000000            1.000000            1.000000
    -0.986           -0.000000            1.000000            1.000000
    -0.984           -0.000000            1.000000            1.000000
    -0.982           -0.000000            1.000000            1.000000
    -0.980           -0.000000            1.000000            1.000000
    -0.978           -0.000000            0.999999            1.000000
    -0.976           -0.000000            1.000000            1.000000
    -0.974           -0.000000            1.000000            1.000000
    -0.972           -0.000000            1.000000            1.000000
    -0.970           -0.000000            0.999999            1.000000
    -0.968           -0.000000            0.999999            1.000000
    -0.966           -0.000000            0.999999            1.000000
    -0.964            0.000000            1.000000            1.000000
    -0.962            0.000000            1.000000            1.000000
    -0.960            0.000000            1.000000            1.000000
    -0.958           -0.000000            1.000000            1.000000
    -0.956           -0.000000            1.000000            1.000000
    -0.954           -0.000000            1.000000            1.000000
    -0.952           -0.000000            1.000000            1.000000
    -0.950           -0.000000            1.000000            1.000000
    -0.948           -0.000000            1.000000            1.000000
    -0.946           -0.000000            1.000000            1.000000
    -0.944            0.000000            1.000000            1.000000
    -0.942            0.000000            1.000000            1.000000
    -0.940            0.000000            1.000000            1.000000
    -0.938           -0.000000            1.000000            1.000000
    -0.936           -0.000000            1.000000            1.000000
    -0.934           -0.000000            1.000000            1.000000
    -0.932           -0.000000            1.000000            1.000000
    -0.930           -0.000000            1.000000            1.000000
    -0.928           -0.000000            1.000000            1.000000
    -0.926           -0.000000            0.999999            1.000000
    -0.924           -0.000000            0.999999            1.000000
    -0.922           -0.000000            1.000000            1.000000
    -0.920           -0.000000            1.000000            1.000000
    -0.918           -0.000000            1.000000            1.000000
    -0.916           -0.000000            1.000000            1.000000
    -0.914           -0.000000            1.000000            1.000000
    -0.912            0.000000            1.000000            1.000000
    -0.910            0.000000            1.000000            1.000000
    -0.908            0.000000            0.999999            1.000000
    -0.906           -0.000000            0.999999            1.000000
    -0.904           -0.000000            0.999999            1.000000
    -0.902           -0.000000            0.999999            1.000000
    -0.900            0.000000            1.000000            1.000000
    -0.898            0.000000            1.000000            1.000000
    -0.896            0.000000            0.999999            1.000000
    -0.894            0.000000            0.999999            1.000000
    -0.892            0.000000            1.000000            1.000000
    -0.890            0.000000            1.000000            1.000000
    -0.888           -0.000000            1.000000            1.000000
    -0.886           -0.000000            1.000000            1.000000
    -0.884           -0.000000            1.000000            1.000000
    -0.882           -0.000000            1.000000            1.000000
    -0.880           -0.000000            1.000000            1.000000
    -0.878           -0.000000            1.000000            1.000000
    -0.876           -0.000000            1.000000            1.000000
    -0.874           -0.000000            1.000000            1.000000
    -0.872            0.000000            1.000000            1.000000
    -0.870            0.000000            1.000000            1.000001
    -0.868            0.000000            1.000000            1.000000
    -0.866            0.000000            1.000000            1.000000
    -0.864            0.000000            1.000000            1.000000
    -0.862            0.000000            1.000000            1.000000
    -0.860           -0.000000            1.000000            1.000000
