    -4.660       2.629000       3.857000      10.333000
    -4.655       2.629000       3.857000      10.333000
    -4.650       2.629000       3.857000      10.333000
    -4.645       2.629000       3.857000      10.333000
    -4.640       2.629000       3.857000      10.333000
    -4.635       2.629000       3.857000      10.333000
    -4.630       2.629000       3.857000      10.333000
    -4.625       2.629000       3.857000      10.333000
    -4.620       2.629000       3.857000      10.333000
    -4.615       2.629000       3.857000      10.333000
    -4.610       2.629000       3.857000      10.333000
    -4.605       2.629000       3.857000      10.333000
    -4.600       2.629000       3.857000      10.333000
    -4.595       2.629000       3.857000      10.333000
    -4.590       2.629000       3.857000      10.333000
    -4.585       2.629000       3.857000      10.333000
    -4.580       2.629000       3.857000      10.333000
    -4.575       2.629000       3.857000      10.333000
    -4.570       2.629000       3.857000      10.333000
    -4.565       2.629000       3.857000      10.333000
    -4.560       2.629000       3.857000      10.333000
    -4.555       2.629000       3.857000      10.333000
    -4.550       2.629000       3.857000      10.333000
    -4.545       2.629000       3.857000      10.333000
    -4.540       2.629000       3.857000      10.333000
    -4.535       2.629000       3.857000      10.333000
    -4.530       2.629000       3.857000      10.333000
    -4.525       2.629000       3.857000      10.333000
    -4.520       2.629000       3.857000      10.333000
    -4.515       2.629000       3.857000      10.333000
    -4.510       2.629000       3.857000      10.333000
    -4.505       2.629000       3.857000      10.333000
    -4.500       2.629000       3.857000      10.333000
    -4.495       2.629000       3.857000      10.333000
    -4.490       2.629000       3.857000      10.333000
    -4.485       2.629000       3.857000      10.333000
    -4.480       2.629000       3.857000      10.333000
    -4.475       2.629000       3.857000      10.333000
    -4.470       2.629000       3.857000      10.333000
    -4.465       2.629000       3.857000      10.333000
    -4.460       2.629000       3.857000      10.333000
    -4.455       2.629000       3.857000      10.333000
    -4.450       2.629000       3.857000      10.333000
    -4.445       2.629000       3.857000      10.333000
    -4.440       2.629000       3.857000      10.333000
    -4.435       2.629000       3.857000      10.333000
    -4.430       2.629000       3.857000      10.333000
    -4.425       2.629000       3.857000      10.333000
    -4.420       2.629000       3.857000      10.333000
    -4.415       2.629000       3.857000      10.333000
    -4.410       2.629000       3.857000      10.333000
    -4.405       2.629000       3.857000      10.333000
    -4.400       2.629000       3.857000      10.333000
    -4.395       2.629000       3.857000      10.333000
    -4.390       2.629000       3.857000      10.333000
    -4.385       2.629000       3.857000      10.333000
    -4.380       2.629000       3.857000      10.333000
    -4.375       2.629000       3.857000      10.333000
    -4.370       2.629000       3.857000      10.333000
    -4.365       2.629000       3.857000      10.333000
    -4.360       2.629000       3.857000      10.333000
    -4.355       2.629000       3.857000      10.333000
    -4.350       2.629000       3.857000      10.333000
    -4.345       2.629000       3.857000      10.333000
    -4.340       2.629000       3.857000      10.333000
    -4.335       2.629000       3.857000      10.333000
    -4.330       2.629000       3.857000      10.333000
    -4.325       2.629000       3.857000      10.333000
    -4.320       2.629000       3.857000      10.333000
    -4.315       2.629000       3.857000      10.333000
    -4.310       2.629000       3.857000      10.333000
    -4.305       2.629000       3.857000      10.333000
    -4.300       2.629000       3.857000      10.333000
    -4.295       2.629000       3.857000      10.333000
    -4.290       2.629000       3.857000      10.333000
    -4.285       2.629000       3.857000      10.333000
    -4.280       2.629000       3.857000      10.333000
    -4.275       2.629000       3.857000      10.333000
    -4.270       2.629000       3.857000      10.333000
    -4.265       2.629000       3.857000      10.333000
    -4.260       2.629000       3.857000      10.333000
    -4.255       2.629000       3.857000      10.333000
    -4.250       2.629000       3.857000      10.333000
    -4.245       2.629000       3.857000      10.333000
    -4.240       2.629000       3.857000      10.333000
    -4.235       2.629000       3.857000      10.333000
    -4.230       2.629000       3.857000      10.333000
    -4.225       2.629000       3.857000      10.333000
    -4.220       2.629000       3.857000      10.333000
    -4.215       2.629000       3.857000      10.333000
    -4.210       2.629000       3.857000      10.333000
    -4.205       2.629000       3.857000      10.333000
    -4.200       2.629000       3.857000      10.333000
    -4.195       2.629000       3.857000      10.333000
    -4.190       2.629000       3.857000      10.333000
    -4.185       2.629000       3.857000      10.333000
    -4.180       2.629000       3.857000      10.333000
    -4.175       2.629000       3.857000      10.333000
    -4.170       2.629000       3.857000      10.333000
    -4.165       2.629000       3.857000      10.333000
    -4.160       2.629000       3.857000      10.333000
    -4.155       2.629000       3.857000      10.333000
    -4.150       2.629000       3.857000      10.333000
    -4.145       2.629000       3.857000      10.333000
    -4.140       2.629000       3.857000      10.333000
    -4.135       2.629000       3.857000      10.333000
    -4.130       2.629000       3.857000      10.333000
    -4.125       2.629000       3.857000      10.333000
    -4.120       2.629000       3.857000      10.333000
    -4.115       2.629000       3.857000      10.333000
    -4.110       2.629000       3.857000      10.333000
    -4.105       2.629000       3.857000      10.333000
    -4.100       2.629000       3.857000      10.333000
    -4.095       2.629000       3.857000      10.333000
    -4.090       2.629000       3.857000      10.333000
    -4.085       2.629000       3.857000      10.333000
    -4.080       2.629000       3.857000      10.333000
    -4.075       2.629000       3.857000      10.333000
    -4.070       2.629000       3.857000      10.333000
    -4.065       2.629000       3.857000      10.333000
    -4.060       2.629000       3.857000      10.333000
    -4.055       2.629000       3.857000      10.333000
    -4.050       2.629000       3.857000      10.333000
    -4.045       2.629000       3.857000      10.333000
    -4.040       2.629000       3.857000      10.333000
    -4.035       2.629000       3.857000      10.333000
    -4.030       2.629000       3.857000      10.333000
    -4.025       2.629000       3.857000      10.333000
    -4.020       2.629000       3.857000      10.333000
    -4.015       2.629000       3.857000      10.333000
    -4.010       2.629000       3.857000      10.333000
    -4.005       2.629000       3.857000      10.333000
    -4.000       0.000000       0.817411       1.000000
    -3.995       0.000000       0.819508       1.000000
    -3.990       0.000000       0.821718       1.000000
    -3.985       0.000000       0.824040       1.000000
    -3.980       0.000000       0.826471       1.000000
    -3.975       0.000000       0.829011       1.000000
    -3.970       0.000000       0.831658       1.000000
    -3.965       0.000000       0.834410       1.000000
    -3.960       0.000000       0.837265       1.000000
    -3.955       0.000000       0.840222       1.000000
    -3.950       0.000000       0.843279       1.000000
    -3.945       0.000000       0.846434       1.000000
    -3.940       0.000000       0.849685       1.000000
    -3.935       0.000000       0.853030       1.000000
    -3.930       0.000000       0.856467       1.000000
    -3.925       0.000000       0.859993       1.000000
    -3.920       0.000000       0.863607       1.000000
    -3.915       0.000000       0.867306       1.000000
    -3.910       0.000000       0.871089       1.000000
    -3.905       0.000000       0.874951       1.000000
    -3.900       0.000000       0.878892       1.000000
    -3.895       0.000000       0.882908       1.000000
    -3.890       0.000000       0.886998       1.000000
    -3.885       0.000000       0.891159       1.000000
    -3.880       0.000000       0.895387       1.000000
    -3.875       0.000000       0.899681       1.000000
    -3.870       0.000000       0.904037       1.000000
    -3.865       0.000000       0.908453       1.000000
    -3.860       0.000000       0.912927       1.000000
    -3.855       0.000000       0.917455       1.000000
    -3.850       0.000000       0.922035       1.000000
    -3.845       0.000000       0.926663       1.000000
    -3.840       0.000000       0.931337       1.000000
    -3.835       0.000000       0.936054       1.000000
    -3.830       0.000000       0.940811       1.000000
    -3.825       0.000000       0.945605       1.000000
    -3.820       0.000000       0.950433       1.000000
    -3.815       0.000000       0.955292       1.000000
    -3.810       0.000000       0.960179       1.000000
    -3.805       0.000000       0.965091       1.000000
    -3.800       0.000000       0.970025       1.000000
    -3.795       0.000000       0.974977       1.000000
    -3.790       0.000000       0.979945       1.000000
    -3.785       0.000000       0.984925       1.000000
    -3.780       0.000000       0.989916       1.000000
    -3.775       0.000000       0.994912       1.000000
    -3.770       0.000000       0.999911       1.000000
    -3.765       0.000000       1.004911       1.000000
    -3.760       0.000000       1.009907       1.000000
    -3.755       0.000000       1.014897       1.000000
    -3.750       0.000000       1.019878       1.000000
    -3.745       0.000000       1.024847       1.000000
    -3.740       0.000000       1.029800       1.000000
    -3.735       0.000000       1.034734       1.000000
    -3.730       0.000000       1.039647       1.000000
    -3.725       0.000000       1.044535       1.000000
    -3.720       0.000000       1.049395       1.000000
    -3.715       0.000000       1.054224       1.000000
    -3.710       0.000000       1.059019       1.000000
    -3.705       0.000000       1.063778       1.000000
    -3.700       0.000000       1.068496       1.000000
    -3.695       0.000000       1.073172       1.000000
    -3.690       0.000000       1.077802       1.000000
    -3.685       0.000000       1.082383       1.000000
    -3.680       0.000000       1.086913       1.000000
    -3.675       0.000000       1.091389       1.000000
    -3.670       0.000000       1.095807       1.000000
    -3.665       0.000000       1.100166       1.000000
    -3.660       0.000000       1.104462       1.000000
    -3.655       0.000000       1.108693       1.000000
    -3.650       0.000000       1.112855       1.000000
    -3.645       0.000000       1.116947       1.000000
    -3.640       0.000000       1.120967       1.000000
    -3.635       0.000000       1.124910       1.000000
    -3.630       0.000000       1.128775       1.000000
    -3.625       0.000000       1.132561       1.000000
    -3.620       0.000000       1.136263       1.000000
    -3.615       0.000000       1.139880       1.000000
    -3.610       0.000000       1.143409       1.000000
    -3.605       0.000000       1.146849       1.000000
    -3.600       0.000000       1.150198       1.000000
    -3.595       0.000000       1.153452       1.000000
    -3.590       0.000000       1.156610       1.000000
    -3.585       0.000000       1.159671       1.000000
    -3.580       0.000000       1.162632       1.000000
    -3.575       0.000000       1.165491       1.000000
    -3.570       0.000000       1.168246       1.000000
    -3.565       0.000000       1.170897       1.000000
    -3.560       0.000000       1.173440       1.000000
    -3.555       0.000000       1.175876       1.000000
    -3.550       0.000000       1.178201       1.000000
    -3.545       0.000000       1.180415       1.000000
    -3.540       0.000000       1.182516       1.000000
    -3.535       0.000000       1.184504       1.000000
    -3.530       0.000000       1.186375       1.000000
    -3.525       0.000000       1.188131       1.000000
    -3.520       0.000000       1.189769       1.000000
    -3.515       0.000000       1.191288       1.000000
    -3.510       0.000000       1.192688       1.000000
    -3.505       0.000000       1.193967       1.000000
    -3.500       0.000000       1.195125       1.000000
    -3.495       0.000000       1.196161       1.000000
    -3.490       0.000000       1.197075       1.000000
    -3.485       0.000000       1.197865       1.000000
    -3.480       0.000000       1.198532       1.000000
    -3.475       0.000000       1.199075       1.000000
    -3.470       0.000000       1.199493       1.000000
    -3.465       0.000000       1.199786       1.000000
    -3.460       0.000000       1.199955       1.000000
    -3.455       0.000000       1.199999       1.000000
    -3.450       0.000000       1.199917       1.000000
    -3.445       0.000000       1.199711       1.000000
    -3.440       0.000000       1.199380       1.000000
    -3.435       0.000000       1.198924       1.000000
    -3.430       0.000000       1.198344       1.000000
    -3.425       0.000000       1.197640       1.000000
    -3.420       0.000000       1.196813       1.000000
    -3.415       0.000000       1.195863       1.000000
    -3.410       0.000000       1.194790       1.000000
    -3.405       0.000000       1.193595       1.000000
    -3.400       0.000000       1.192279       1.000000
    -3.395       0.000000       1.190844       1.000000
    -3.390       0.000000       1.189289       1.000000
    -3.385       0.000000       1.187615       1.000000
    -3.380       0.000000       1.185825       1.000000
    -3.375       0.000000       1.183918       1.000000
    -3.370       0.000000       1.181896       1.000000
    -3.365       0.000000       1.179761       1.000000
    -3.360       0.000000       1.177513       1.000000
    -3.355       0.000000       1.175155       1.000000
    -3.350       0.000000       1.172687       1.000000
    -3.345       0.000000       1.170111       1.000000
    -3.340       0.000000       1.167428       1.000000
    -3.335       0.000000       1.164641       1.000000
    -3.330       0.000000       1.161752       1.000000
    -3.325       0.000000       1.158761       1.000000
    -3.320       0.000000       1.155670       1.000000
    -3.315       0.000000       1.152483       1.000000
    -3.310       0.000000       1.149200       1.000000
    -3.305       0.000000       1.145824       1.000000
    -3.300       0.000000       1.142357       1.000000
    -3.295       0.000000       1.138801       1.000000
    -3.290       0.000000       1.135158       1.000000
    -3.285       0.000000       1.131431       1.000000
    -3.280       0.000000       1.127622       1.000000
    -3.275       0.000000       1.123732       1.000000
    -3.270       0.000000       1.119766       1.000000
    -3.265       0.000000       1.115724       1.000000
    -3.260       0.000000       1.111610       1.000000
    -3.255       0.000000       1.107427       1.000000
    -3.250       0.000000       1.103176       1.000000
    -3.245       0.000000       1.098861       1.000000
    -3.240       0.000000       1.094485       1.000000
    -3.235       0.000000       1.090049       1.000000
    -3.230       0.000000       1.085556       1.000000
    -3.225       0.000000       1.081011       1.000000
    -3.220       0.000000       1.076414       1.000000
    -3.215       0.000000       1.071770       1.000000
    -3.210       0.000000       1.067081       1.000000
    -3.205       0.000000       1.062350       1.000000
    -3.200       0.000000       1.057581       1.000000
    -3.195       0.000000       1.052775       1.000000
    -3.190       0.000000       1.047936       1.000000
    -3.185       0.000000       1.043067       1.000000
    -3.180       0.000000       1.038172       1.000000
    -3.175       0.000000       1.033252       1.000000
    -3.170       0.000000       1.028312       1.000000
    -3.165       0.000000       1.023354       1.000000
    -3.160       0.000000       1.018381       1.000000
    -3.155       0.000000       1.013398       1.000000
    -3.150       0.000000       1.008405       1.000000
    -3.145       0.000000       1.003407       1.000000
    -3.140       0.000000       0.998407       1.000000
    -3.135       0.000000       0.993409       1.000000
    -3.130       0.000000       0.988414       1.000000
    -3.125       0.000000       0.983426       1.000000
    -3.120       0.000000       0.978449       1.000000
    -3.115       0.000000       0.973486       1.000000
    -3.110       0.000000       0.968539       1.000000
    -3.105       0.000000       0.963611       1.000000
    -3.100       0.000000       0.958706       1.000000
    -3.095       0.000000       0.953828       1.000000
    -3.090       0.000000       0.948978       1.000000
    -3.085       0.000000       0.944160       1.000000
    -3.080       0.000000       0.939376       1.000000
    -3.075       0.000000       0.934631       1.000000
    -3.070       0.000000       0.929927       1.000000
    -3.065       0.000000       0.925266       1.000000
    -3.060       0.000000       0.920652       1.000000
    -3.055       0.000000       0.916088       1.000000
    -3.050       0.000000       0.911576       1.000000
    -3.045       0.000000       0.907119       1.000000
    -3.040       0.000000       0.902720       1.000000
    -3.035       0.000000       0.898382       1.000000
    -3.030       0.000000       0.894108       1.000000
    -3.025       0.000000       0.889900       1.000000
    -3.020       0.000000       0.885761       1.000000
    -3.015       0.000000       0.881693       1.000000
    -3.010       0.000000       0.877699       1.000000
    -3.005       0.000000       0.873781       1.000000
    -3.000       0.000000       0.869942       1.000000
    -2.995       0.000000       0.866185       1.000000
    -2.990       0.000000       0.862511       1.000000
    -2.985       0.000000       0.858924       1.000000
    -2.980       0.000000       0.855424       1.000000
    -2.975       0.000000       0.852015       1.000000
    -2.970       0.000000       0.848698       1.000000
    -2.965       0.000000       0.845475       1.000000
    -2.960       0.000000       0.842350       1.000000
    -2.955       0.000000       0.839322       1.000000
    -2.950       0.000000       0.836396       1.000000
    -2.945       0.000000       0.833571       1.000000
    -2.940       0.000000       0.830851       1.000000
    -2.935       0.000000       0.828236       1.000000
    -2.930       0.000000       0.825728       1.000000
    -2.925       0.000000       0.823330       1.000000
    -2.920       0.000000       0.821042       1.000000
    -2.915       0.000000       0.818865       1.000000
    -2.910       0.000000       0.816802       1.000000
    -2.905       0.000000       0.814854       1.000000
    -2.900       0.000000       0.813021       1.000000
    -2.895       0.000000       0.811305       1.000000
    -2.890       0.000000       0.809707       1.000000
    -2.885       0.000000       0.808228       1.000000
    -2.880       0.000000       0.806868       1.000000
    -2.875       0.000000       0.805630       1.000000
    -2.870       0.000000       0.804513       1.000000
    -2.865       0.000000       0.803518       1.000000
    -2.860       0.000000       0.802646       1.000000
    -2.855       0.000000       0.801897       1.000000
    -2.850       0.000000       0.801272       1.000000
    -2.845       0.000000       0.800771       1.000000
    -2.840       0.000000       0.800395       1.000000
    -2.835       0.000000       0.800143       1.000000
    -2.830       0.000000       0.800016       1.000000
    -2.825       0.000000       0.800015       1.000000
    -2.820       0.000000       0.800138       1.000000
    -2.815       0.000000       0.800386       1.000000
    -2.810       0.000000       0.800759       1.000000
    -2.805       0.000000       0.801257       1.000000
    -2.800       0.000000       0.801879       1.000000
    -2.795       0.000000       0.802624       1.000000
    -2.790       0.000000       0.803493       1.000000
    -2.785       0.000000       0.804485       1.000000
    -2.780       0.000000       0.805598       1.000000
    -2.775       0.000000       0.806834       1.000000
    -2.770       0.000000       0.808190       1.000000
    -2.765       0.000000       0.809666       1.000000
    -2.760       0.000000       0.811261       1.000000
    -2.755       0.000000       0.812974       1.000000
    -2.750       0.000000       0.814803       1.000000
    -2.745       0.000000       0.816749       1.000000
    -2.740       0.000000       0.818809       1.000000
    -2.735       0.000000       0.820982       1.000000
    -2.730       0.000000       0.823268       1.000000
    -2.725       0.000000       0.825663       1.000000
    -2.720       0.000000       0.828168       1.000000
    -2.715       0.000000       0.830779       1.000000
    -2.710       0.000000       0.833497       1.000000
    -2.705       0.000000       0.836319       1.000000
    -2.700       0.000000       0.839243       1.000000
    -2.695       0.000000       0.842268       1.000000
    -2.690       0.000000       0.845391       1.000000
    -2.685       0.000000       0.848611       1.000000
    -2.680       0.000000       0.851925       1.000000
    -2.675       0.000000       0.855332       1.000000
    -2.670       0.000000       0.858829       1.000000
    -2.665       0.000000       0.862415       1.000000
    -2.660       0.000000       0.866086       1.000000
    -2.655       0.000000       0.869841       1.000000
    -2.650       0.000000       0.873678       1.000000
    -2.645       0.000000       0.877593       1.000000
    -2.640       0.000000       0.881585       1.000000
    -2.635       0.000000       0.885651       1.000000
    -2.630       0.000000       0.889789       1.000000
    -2.625       0.000000       0.893995       1.000000
    -2.620       0.000000       0.898268       1.000000
    -2.615       0.000000       0.902604       1.000000
    -2.610       0.000000       0.907001       1.000000
    -2.605       0.000000       0.911456       1.000000
    -2.600       0.000000       0.915966       1.000000
    -2.595       0.000000       0.920530       1.000000
    -2.590       0.000000       0.925142       1.000000
    -2.585       0.000000       0.929802       1.000000
    -2.580       0.000000       0.934505       1.000000
    -2.575       0.000000       0.939249       1.000000
    -2.570       0.000000       0.944032       1.000000
    -2.565       0.000000       0.948849       1.000000
    -2.560       0.000000       0.953698       1.000000
    -2.555       0.000000       0.958576       1.000000
    -2.550       0.000000       0.963480       1.000000
    -2.545       0.000000       0.968407       1.000000
    -2.540       0.000000       0.973354       1.000000
    -2.535       0.000000       0.978317       1.000000
    -2.530       0.000000       0.983294       1.000000
    -2.525       0.000000       0.988281       1.000000
    -2.520       0.000000       0.993275       1.000000
    -2.515       0.000000       0.998274       1.000000
    -2.510       0.000000       1.003274       1.000000
    -2.505       0.000000       1.008272       1.000000
    -2.500       0.000000       1.013264       1.000000
    -2.495       0.000000       1.018249       1.000000
    -2.490       0.000000       1.023222       1.000000
    -2.485       0.000000       1.028180       1.000000
    -2.480       0.000000       1.033121       1.000000
    -2.475       0.000000       1.038041       1.000000
    -2.470       0.000000       1.042937       1.000000
    -2.465       0.000000       1.047807       1.000000
    -2.460       0.000000       1.052646       1.000000
    -2.455       0.000000       1.057453       1.000000
    -2.450       0.000000       1.062224       1.000000
    -2.445       0.000000       1.066956       1.000000
    -2.440       0.000000       1.071646       1.000000
    -2.435       0.000000       1.076291       1.000000
    -2.430       0.000000       1.080889       1.000000
    -2.425       0.000000       1.085436       1.000000
    -2.420       0.000000       1.089929       1.000000
    -2.415       0.000000       1.094367       1.000000
    -2.410       0.000000       1.098745       1.000000
    -2.405       0.000000       1.103062       1.000000
    -2.400       0.000000       1.107315       1.000000
    -2.395       0.000000       1.111500       1.000000
    -2.390       0.000000       1.115615       1.000000
    -2.385       0.000000       1.119659       1.000000
    -2.380       0.000000       1.123627       1.000000
    -2.375       0.000000       1.127519       1.000000
    -2.370       0.000000       1.131330       1.000000
    -2.365       0.000000       1.135060       1.000000
    -2.360       0.000000       1.138705       1.000000
    -2.355       0.000000       1.142264       1.000000
    -2.350       0.000000       1.145733       1.000000
    -2.345       0.000000       1.149111       1.000000
    -2.340       0.000000       1.152397       1.000000
    -2.335       0.000000       1.155587       1.000000
    -2.330       0.000000       1.158679       1.000000
    -2.325       0.000000       1.161673       1.000000
    -2.320       0.000000       1.164566       1.000000
    -2.315       0.000000       1.167355       1.000000
    -2.310       0.000000       1.170041       1.000000
    -2.305       0.000000       1.172619       1.000000
    -2.300       0.000000       1.175090       1.000000
    -2.295       0.000000       1.177452       1.000000
    -2.290       0.000000       1.179703       1.000000
    -2.285       0.000000       1.181841       1.000000
    -2.280       0.000000       1.183866       1.000000
    -2.275       0.000000       1.185776       1.000000
    -2.270       0.000000       1.187569       1.000000
    -2.265       0.000000       1.189246       1.000000
    -2.260       0.000000       1.190804       1.000000
    -2.255       0.000000       1.192243       1.000000
    -2.250       0.000000       1.193562       1.000000
    -2.245       0.000000       1.194759       1.000000
    -2.240       0.000000       1.195836       1.000000
    -2.235       0.000000       1.196789       1.000000
    -2.230       0.000000       1.197620       1.000000
    -2.225       0.000000       1.198327       1.000000
    -2.220       0.000000       1.198910       1.000000
    -2.215       0.000000       1.199369       1.000000
    -2.210       0.000000       1.199704       1.000000
    -2.205       0.000000       1.199913       1.000000
    -2.200       0.000000       1.199998       1.000000
    -2.195       0.000000       1.199958       1.000000
    -2.190       0.000000       1.199792       1.000000
    -2.185       0.000000       1.199502       1.000000
    -2.180       0.000000       1.199087       1.000000
    -2.175       0.000000       1.198548       1.000000
    -2.170       0.000000       1.197885       1.000000
    -2.165       0.000000       1.197098       1.000000
    -2.160       0.000000       1.196187       1.000000
    -2.155       0.000000       1.195154       1.000000
    -2.150       0.000000       1.194000       1.000000
    -2.145       0.000000       1.192724       1.000000
    -2.140       0.000000       1.191327       1.000000
    -2.135       0.000000       1.189811       1.000000
    -2.130       0.000000       1.188176       1.000000
    -2.125       0.000000       1.186424       1.000000
    -2.120       0.000000       1.184555       1.000000
    -2.115       0.000000       1.182571       1.000000
    -2.110       0.000000       1.180473       1.000000
    -2.105       0.000000       1.178262       1.000000
    -2.100       0.000000       1.175939       1.000000
    -2.095       0.000000       1.173507       1.000000
    -2.090       0.000000       1.170966       1.000000
    -2.085       0.000000       1.168318       1.000000
    -2.080       0.000000       1.165565       1.000000
    -2.075       0.000000       1.162709       1.000000
    -2.070       0.000000       1.159751       1.000000
    -2.065       0.000000       1.156693       1.000000
    -2.060       0.000000       1.153537       1.000000
    -2.055       0.000000       1.150285       1.000000
    -2.050       0.000000       1.146940       1.000000
    -2.045       0.000000       1.143502       1.000000
    -2.040       0.000000       1.139975       1.000000
    -2.035       0.000000       1.136360       1.000000
    -2.030       0.000000       1.132660       1.000000
    -2.025       0.000000       1.128878       1.000000
    -2.020       0.000000       1.125014       1.000000
    -2.015       0.000000       1.121073       1.000000
    -2.010       0.000000       1.117056       1.000000
    -2.005       0.000000       1.112965       1.000000
    -2.000       0.000000       1.108804       1.000000
    -1.995       0.000000       1.104575       1.000000
    -1.990       0.000000       1.100281       1.000000
    -1.985       0.000000       1.095924       1.000000
    -1.980       0.000000       1.091507       1.000000
    -1.975       0.000000       1.087033       1.000000
    -1.970       0.000000       1.082505       1.000000
    -1.965       0.000000       1.077925       1.000000
    -1.960       0.000000       1.073296       1.000000
    -1.955       0.000000       1.068621       1.000000
    -1.950       0.000000       1.063904       1.000000
    -1.945       0.000000       1.059147       1.000000
    -1.940       0.000000       1.054352       1.000000
    -1.935       0.000000       1.049524       1.000000
    -1.930       0.000000       1.044665       1.000000
    -1.925       0.000000       1.039777       1.000000
    -1.920       0.000000       1.034865       1.000000
    -1.915       0.000000       1.029932       1.000000
    -1.910       0.000000       1.024979       1.000000
    -1.905       0.000000       1.020011       1.000000
    -1.900       0.000000       1.015030       1.000000
    -1.895       0.000000       1.010040       1.000000
    -1.890       0.000000       1.005044       1.000000
    -1.885       0.000000       1.000044       1.000000
    -1.880       0.000000       0.995045       1.000000
    -1.875       0.000000       0.990049       1.000000
    -1.870       0.000000       0.985058       1.000000
    -1.865       0.000000       0.980077       1.000000
    -1.860       0.000000       0.975109       1.000000
    -1.855       0.000000       0.970156       1.000000
    -1.850       0.000000       0.965222       1.000000
    -1.845       0.000000       0.960310       1.000000
    -1.840       0.000000       0.955422       1.000000
    -1.835       0.000000       0.950562       1.000000
    -1.830       0.000000       0.945733       1.000000
    -1.825       0.000000       0.940938       1.000000
    -1.820       0.000000       0.936180       1.000000
    -1.815       0.000000       0.931462       1.000000
    -1.810       0.000000       0.926787       1.000000
    -1.805       0.000000       0.922157       1.000000
    -1.800       0.000000       0.917576       1.000000
    -1.795       0.000000       0.913047       1.000000
    -1.790       0.000000       0.908572       1.000000
    -1.785       0.000000       0.904154       1.000000
    -1.780       0.000000       0.899796       1.000000
    -1.775       0.000000       0.895500       1.000000
    -1.770       0.000000       0.891270       1.000000
    -1.765       0.000000       0.887108       1.000000
    -1.760       0.000000       0.883017       1.000000
    -1.755       0.000000       0.878998       1.000000
    -1.750       0.000000       0.875055       1.000000
    -1.745       0.000000       0.871190       1.000000
    -1.740       0.000000       0.867406       1.000000
    -1.735       0.000000       0.863705       1.000000
    -1.730       0.000000       0.860088       1.000000
    -1.725       0.000000       0.856560       1.000000
    -1.720       0.000000       0.853121       1.000000
    -1.715       0.000000       0.849773       1.000000
    -1.710       0.000000       0.846520       1.000000
    -1.705       0.000000       0.843362       1.000000
    -1.700       0.000000       0.840303       1.000000
    -1.695       0.000000       0.837343       1.000000
    -1.690       0.000000       0.834485       1.000000
    -1.685       0.000000       0.831730       1.000000
    -1.680       0.000000       0.829080       1.000000
    -1.675       0.000000       0.826538       1.000000
